Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-27 00:00:00-05:00,46.13420413659142,46.302741181413005,45.25605060811835,45.43345642089844,36775200,0.0,0.0
2016-01-28 00:00:00-05:00,46.00114113584971,46.31159869496827,45.460055061042844,46.17854690551758,62513800,0.0,0.0
2016-01-29 00:00:00-05:00,48.54691169104311,48.866241455078125,47.899383395631745,48.866241455078125,83611700,0.0,0.0
2016-02-01 00:00:00-05:00,48.67995945224027,48.86623399156559,48.34288882127038,48.5291633605957,44208500,0.0,0.0
2016-02-02 00:00:00-05:00,48.05017021136525,48.130002642546245,46.701894415005434,47.012351989746094,56313800,0.0,0.0
2016-02-03 00:00:00-05:00,47.234100204988785,47.35828321342618,45.46891825778133,46.267242431640625,57559800,0.0,0.0
2016-02-04 00:00:00-05:00,46.21402926444044,46.843819969259265,45.56650102651362,46.125328063964844,46987100,0.0,0.0
2016-02-05 00:00:00-05:00,46.07209873240028,46.125321475323524,43.9609806857793,44.493194580078125,62009000,0.0,0.0
2016-02-08 00:00:00-05:00,43.95211348082934,43.96985439713273,42.745758242069606,43.82793045043945,59290500,0.0,0.0
2016-02-09 00:00:00-05:00,43.48198323433644,44.56415524839406,43.171522330373534,43.712608337402344,46740500,0.0,0.0
2016-02-10 00:00:00-05:00,44.25370096049292,44.697213703546545,43.92550247807868,44.09403610229492,38237000,0.0,0.0
2016-02-11 00:00:00-05:00,43.18039224409633,44.448838704646214,43.02959618226515,44.07628631591797,48878600,0.0,0.0
2016-02-12 00:00:00-05:00,44.573039574198205,44.954460880059244,44.129526742614146,44.794795989990234,34243300,0.0,0.0
2016-02-16 00:00:00-05:00,45.47376144287112,45.64350509643555,44.78584757101309,45.64350509643555,37291200,0.36,0.0
2016-02-17 00:00:00-05:00,46.000872537144865,47.14441611404789,45.965135948359475,46.83172607421875,40789000,0.0,0.0
2016-02-18 00:00:00-05:00,46.7513292959914,47.305232854437406,46.545845590603776,46.626251220703125,27176000,0.0,0.0
2016-02-19 00:00:00-05:00,46.429699126581575,46.7066491561642,46.03660348506531,46.29568862915039,33559100,0.0,0.0
2016-02-22 00:00:00-05:00,46.706654019219414,47.34989902101757,46.706654019219414,47.03721237182617,25008300,0.0,0.0
2016-02-23 00:00:00-05:00,46.76023662369897,46.78703734999348,45.54522038061496,45.723899841308594,28895300,0.0,0.0
2016-02-24 00:00:00-05:00,45.286147816212065,46.00979829788447,44.84838659527167,45.88472366333008,33014500,0.0,0.0
2016-02-25 00:00:00-05:00,46.21527870827025,46.545833587646484,45.21467822019644,46.545833587646484,26939500,0.0,0.0
2016-02-26 00:00:00-05:00,46.99253125895736,47.064004427316114,45.65244002448487,45.831119537353516,35975900,0.0,0.0
2016-02-29 00:00:00-05:00,45.87580664520809,46.14382772416391,45.25936566127479,45.45591354370117,31654000,0.0,0.0
2016-03-01 00:00:00-05:00,45.53630884753601,46.98360666837694,45.49163640583244,46.974674224853516,33024500,0.0,0.0
2016-03-02 00:00:00-05:00,46.822795443817206,47.314161630539544,46.59944686730443,47.30522918701172,29289900,0.0,0.0
2016-03-03 00:00:00-05:00,47.32308323998582,47.32308323998582,46.259942154604005,46.7691764831543,24427800,0.0,0.0
2016-03-04 00:00:00-05:00,46.81386140582934,46.85853043800473,46.197417174511465,46.48330307006836,33034200,0.0,0.0
2016-03-07 00:00:00-05:00,46.06340988137189,46.277822598110035,45.18788390396233,45.589908599853516,38407800,0.0,0.0
2016-03-08 00:00:00-05:00,45.384426934349634,46.57264291526675,45.205747403862205,46.14381408691406,33835100,0.0,0.0
2016-03-09 00:00:00-05:00,46.35822594319637,47.215883584104404,46.33142520692691,47.20695114135742,28251600,0.0,0.0
2016-03-10 00:00:00-05:00,47.28735514539592,47.29628758783824,45.70604700688832,46.50116729736328,38387800,0.0,0.0
2016-03-11 00:00:00-05:00,47.34988105936307,47.412418365478516,46.79597774461447,47.412418365478516,32275700,0.0,0.0
2016-03-14 00:00:00-04:00,47.090809487797074,47.87699737183139,47.01933972090044,47.50177001953125,24083600,0.0,0.0
2016-03-15 00:00:00-04:00,47.12654758082065,47.87699890136719,47.11761513768391,47.87699890136719,21104800,0.0,0.0
2016-03-16 00:00:00-04:00,47.75191657212584,48.77931776910688,47.70724754756634,48.55596923828125,31691700,0.0,0.0
2016-03-17 00:00:00-04:00,48.43089584181236,49.13667803515314,48.24328388905945,48.832923889160156,28223900,0.0,0.0
2016-03-18 00:00:00-04:00,49.065213217032166,49.10988565836132,47.751925916251714,47.787662506103516,67625500,0.0,0.0
2016-03-21 00:00:00-04:00,47.5732464008268,48.18075479652191,47.28736049791483,48.11821746826172,23925700,0.0,0.0
2016-03-22 00:00:00-04:00,47.89485998212032,48.466631681558354,47.76084949905222,48.30582046508789,23124100,0.0,0.0
2016-03-23 00:00:00-04:00,48.34155870736526,48.45770090280834,48.01100382128847,48.21648406982422,20129000,0.0,0.0
2016-03-24 00:00:00-04:00,48.100345661626996,48.538110335516905,48.00207175067037,48.43090057373047,19950000,0.0,0.0
2016-03-28 00:00:00-04:00,48.430897443514624,48.502370613419416,47.644713022731864,47.83232498168945,17025100,0.0,0.0
2016-03-29 00:00:00-04:00,47.93953454311947,49.01160830738132,47.751922571581495,48.87759780883789,23924300,0.0,0.0
2016-03-30 00:00:00-04:00,49.07414435677433,49.708453429612725,49.04734362097308,49.18135070800781,23008300,0.0,0.0
2016-03-31 00:00:00-04:00,49.092013791234635,49.6637855551432,49.01160817393321,49.3421630859375,26360500,0.0,0.0
2016-04-01 00:00:00-04:00,49.18135058686868,49.68165257144004,48.75252177496257,49.64591598510742,24399200,0.0,0.0
2016-04-04 00:00:00-04:00,49.52084732055664,49.72632760473805,49.13668749116522,49.52084732055664,18928800,0.0,0.0
2016-04-05 00:00:00-04:00,49.30642723002345,49.404701142408236,48.65424983914004,48.74359130859375,19272300,0.0,0.0
2016-04-06 00:00:00-04:00,48.56491450385873,49.31536584925277,48.43090399616992,49.243892669677734,21188700,0.0,0.0
2016-04-07 00:00:00-04:00,49.02053876938752,49.0562753552922,48.448767027026236,48.65424728393555,19225100,0.0,0.0
2016-04-08 00:00:00-04:00,48.8418674165618,49.386838514653704,48.52918075767086,48.6185188293457,22167200,0.0,0.0
2016-04-11 00:00:00-04:00,48.6810481868321,49.27068818289523,48.5113011190986,48.52023696899414,21414200,0.0,0.0
2016-04-12 00:00:00-04:00,48.57384099304153,48.940132473391145,48.02886999368587,48.82399368286133,24944300,0.0,0.0
2016-04-13 00:00:00-04:00,49.24388346765834,49.529769316478536,49.038403226820584,49.449363708496094,20818000,0.0,0.0
2016-04-14 00:00:00-04:00,49.33323832146294,49.65486084072662,49.199227802426726,49.45831298828125,20877100,0.0,0.0
2016-04-15 00:00:00-04:00,49.40469814102729,49.95860158587577,49.23495447142021,49.71738815307617,28793800,0.0,0.0
2016-04-18 00:00:00-04:00,49.57444615905761,50.55717842578816,49.32429346306759,50.441036224365234,23786000,0.0,0.0
2016-04-19 00:00:00-04:00,50.592906521717005,50.71798114470812,49.74418148395576,50.37849044799805,29596800,0.0,0.0
2016-04-20 00:00:00-04:00,50.289160652643865,50.47677261789861,49.57444596974833,49.66378402709961,36195700,0.0,0.0
2016-04-21 00:00:00-04:00,49.851383455818784,50.23554314027268,49.511892788807245,49.83351516723633,38909100,0.0,0.0
2016-04-22 00:00:00-04:00,46.37610239888338,46.84066788814559,45.357633345051624,46.25996017456055,126834100,0.0,0.0
2016-04-25 00:00:00-04:00,46.25994591654447,46.57263589980259,46.12593884488647,46.55476760864258,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,46.6887826687614,46.76918828872484,45.643513017265285,45.956199645996094,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,45.991932274433566,46.00980056711235,45.16107540902596,45.509498596191406,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,45.2236211014593,45.357631617344865,44.276625270368505,44.580379486083984,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,44.08900060502565,44.893056715378066,44.08900060502565,44.553565979003906,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,44.66970118883483,45.33974670666735,44.47315341303508,45.21467208862305,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,44.97346945720387,45.03600678592156,44.31235617186561,44.473167419433594,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.52676524466825,44.72331305120512,44.18727450829409,44.553565979003906,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.553574424714284,44.93773426047979,44.42849976340066,44.616111755371094,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.59823113048118,45.01812744140625,44.36595016768884,45.01812744140625,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,45.10746988066685,45.19680792799461,44.66970526949347,44.732242584228516,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,44.96452625332387,45.652436704596056,44.83944821779184,45.58096694946289,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,45.67924981904866,46.25995404769362,45.5631076101082,45.6077766418457,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,45.74179153946985,46.286762639897006,45.49163880325619,46.018741607666016,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,45.956201605066695,46.367165573525895,45.598845929573265,45.63458251953125,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,45.384424314073996,46.42076144143373,45.339755286038255,46.304622650146484,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.529538225337944,46.538533145542665,45.306023165548936,45.44096755981445,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,45.41398116426241,46.00774544537559,45.25204513924373,45.71086502075195,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,45.40497878464365,45.539923162080164,44.82020952015608,45.2700309753418,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,45.41397135504497,46.07970858431055,45.342001710507304,45.539920806884766,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.52193627086715,45.59390936107755,44.96415854919985,45.00914001464844,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.61189692956547,46.52053477271282,45.3420047387599,46.41257858276367,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,46.70945596378344,47.22225555481117,46.592504862125445,46.88938522338867,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,46.71845495309278,46.763436410642846,46.205658786918534,46.68246841430664,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,46.70946589766522,47.0693244934082,46.57452149816103,47.0693244934082,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,47.01533876097528,47.68107604980469,46.853406188311055,47.68107604980469,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,47.17727385653953,47.636093671155436,47.17727385653953,47.54612731933594,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,47.35720720878044,47.447173568351765,46.6374934915384,47.21326446533203,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,47.12330357092957,47.159286684445014,46.421579663457706,46.59251403808594,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,46.772442249581914,47.09631085491318,46.682475888212856,46.89839172363281,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,46.99734417864822,47.43816725503551,46.87139129638672,46.87139129638672,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,46.799439127951125,47.177287620231816,46.664491276784354,46.81743240356445,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,46.78143284377558,46.78143284377558,46.32261645475166,46.43956756591797,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,45.92676340549898,46.82640618888531,45.91776848768566,46.3136100769043,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.60430676373757,45.62989935366166,44.1364919376226,45.10810470581055,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,44.89218692396273,45.07211277787386,44.595303087651146,44.8292121887207,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,44.784215055192654,45.09009372786605,44.7032470703125,44.7032470703125,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.550315656168856,45.40497707521814,44.54131730555932,45.333003997802734,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,45.351004783935856,45.368998056272034,44.82021526154886,45.09910583496094,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.557912565399654,45.72884690025606,45.009129887552355,45.04511642456055,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,45.162063338473615,46.268623425894575,45.12607680753363,46.05270767211914,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,45.95376310700399,46.29562495388953,45.83680856366657,45.87279510498047,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,46.13368635897412,46.835410147724275,46.01673525407015,46.700462341308594,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,44.81121891695645,45.82781303264392,44.550321624173364,44.8292121887207,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,44.172461191943555,44.217446078540135,43.21884199692024,43.5697021484375,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,44.010529241452744,44.505335584426845,43.785618515324636,44.47834396362305,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,44.901172976461794,45.62988489560634,44.80221171723495,45.46794891357422,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,45.62989241398653,46.151683550614344,45.43196986292138,46.03472900390625,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,45.99875719438475,46.529546812937376,45.94477736759644,46.0257453918457,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,45.728853689519106,46.133690279438824,45.64788568516205,46.03472900390625,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,45.683864101778866,46.367594608735274,45.333003929569884,46.22365188598633,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,46.25963499277465,46.43056933544636,45.94476135921921,46.22365188598633,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.538526759068986,47.10530274642976,46.3765907626802,47.05132293701172,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,47.23125733480544,47.5281411710626,47.20426914309685,47.312225341796875,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,47.62710631777227,48.04094476797192,47.492161906680685,47.87001037597656,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,48.18487747096195,48.4547696686562,47.843012190220975,48.139892578125,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,48.43677230154169,48.57172010490886,48.20286666515246,48.34680938720703,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.535728412323984,48.58070986471464,47.86999124860181,48.31081771850586,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,48.31083687990479,48.886607935347364,48.17588903734398,48.544742584228516,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,48.319824510784926,48.49075887648714,47.61810407182206,47.762046813964844,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.51495758560275,51.13571004179394,49.957176435194164,50.299041748046875,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,50.362009239086916,50.5869199645733,50.164086702462,50.2000732421875,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,50.45198383467555,50.94678682524708,50.182088174485735,50.89280700683594,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,50.80284130877799,51.04574533060465,50.613913670557906,51.036746978759766,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,50.847815963275096,51.54054139234269,50.83881761263519,51.06372833251953,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,50.92878948757596,51.09972041776961,50.47896799898316,50.55093765258789,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,50.380007375579176,50.71287432053116,50.12810843689829,50.568931579589844,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,50.61391223474789,51.06373372199255,50.42498803375288,50.991764068603516,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,50.91978427067024,51.05473207179991,50.50594938060813,50.90179443359375,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,51.14469498464293,51.18967987292958,50.658890450679436,50.90179443359375,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,50.99176157052581,51.378608305153904,50.82083064921833,51.25265884399414,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,51.099707617902034,51.74745149742055,50.98275309924125,51.630496978759766,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,51.86442339673946,52.368221310205406,51.68449409970195,52.143310546875,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,52.23325729370117,52.26024547696758,51.98135499971108,52.23325729370117,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,52.33221935069912,52.629103118147924,52.19727499156639,52.35921096801758,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,52.32323416317848,52.467176898807445,52.01735542098374,52.19728469848633,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.206272810156875,52.58412458682577,52.206272810156875,52.44917678833008,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.20627698968505,52.35021971806719,51.83742353371425,52.125308990478516,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.18828162414041,52.62910814253447,52.143300166801886,52.2872428894043,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.15146054093462,52.16051152280218,51.843675358609644,51.99756622314453,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,52.08809956740626,52.214834048312674,51.80747075021662,52.106204986572266,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,51.979453557294605,52.23292590655553,51.84366812868616,52.142398834228516,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,51.98852614334442,52.260100548638306,51.78031898417725,52.1605224609375,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.14240897827028,52.278197886550494,51.834623778989815,52.20577621459961,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.41398454997986,52.66745348444128,52.36871928032154,52.404930114746094,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.32345868348187,52.540720241837946,52.25104046620005,52.45924758911133,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.395870173614256,52.767022529864654,52.30534310303206,52.658390045166016,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.757978342528595,53.13818520630611,52.22388060875551,52.53166580200195,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.667457226973895,53.047660655683174,52.595035552978516,52.595035552978516,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.486402765573736,52.67650446641981,52.15146118028467,52.404930114746094,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.18766668098009,52.323452116311664,51.87082709202998,52.01566696166992,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.6083112397728,52.34156512870787,51.6083112397728,52.133358001708984,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.20577621459961,52.676506722514176,51.97946366963619,52.20577621459961,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.305345773501834,52.323451188542656,51.78935353123038,52.15145492553711,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,52.024716244871016,52.359657762764634,51.97040000416345,52.196712493896484,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.169557002708196,52.3143968605129,51.762193823490406,51.98850631713867,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.40915623538347,52.06998842262728,50.88410949707031,50.88410949707031,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.69401533835964,51.789367340996385,50.34096828405984,51.644527435302734,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.14663357851407,51.282422482590995,50.73927031953857,51.173789978027344,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,51.04705818764853,51.264319754919924,50.72116756336918,50.92937469482422,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.82980169500256,51.91609920624388,50.67590736051484,51.77125930786133,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.1695728439372,52.1695728439372,51.37295165749096,51.82557678222656,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.84367768269485,52.2781973501758,51.46347081536443,51.535892486572266,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.91609380039495,51.91609380039495,51.37294510133054,51.42726135253906,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,52.06093416850801,52.36871935504545,51.67167978428193,52.28724670410156,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.432095456106076,52.504517137306536,52.16957549489397,52.34157180786133,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.38681506278795,52.42302589055278,51.94324450905994,51.98850631713867,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.671669482046426,51.725982269676706,51.44535699157479,51.508724212646484,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.53589200929481,52.55882565947223,51.309579468749256,52.45924758911133,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.39588034963916,52.55882565507876,52.20577519112274,52.53166580200195,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.332505677591044,52.65839278890319,51.789353585561145,51.96135330200195,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.11524243915777,52.29629313055708,51.907035352687714,52.142398834228516,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.970410687903914,52.09714515568694,51.653574518446355,51.979461669921875,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.843673273986624,52.14240400917694,51.57209893656222,51.8165168762207,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.86178320572686,52.46829916367403,51.83462335234113,52.178619384765625,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.269142150878906,52.37777119567122,51.85272448154074,52.269142150878906,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.36872526151397,52.48640876020716,51.97946738012974,52.323463439941406,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.4230269831576,52.857546565628,52.38681615463806,52.54071044921875,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.40493515825581,52.522618654834,51.499684930051,51.77125930786133,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.6988410949707,51.84368099338035,51.05611426160637,51.6988410949707,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.32767991239911,51.870828575771704,50.983683917193815,51.526832580566406,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.70788731706465,52.26914489332554,51.70788731706465,51.979461669921875,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.92515060972132,52.015674245952646,51.481576504374935,51.79841613769531,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,52.07902903232404,52.45923581076789,51.97040000416345,52.196712493896484,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,52.024716295745826,52.359657813966976,51.96134907481897,52.07902908325195,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,52.051889344594365,52.06999476397447,51.291478996908324,51.82557678222656,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.56847532110749,54.722369634923,53.853330361363426,54.00722122192383,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.260679198762965,55.220245361328125,54.25162821895535,55.220245361328125,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,55.084466615427814,55.555197076791295,55.0392048015622,55.211204528808594,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,55.04826406291078,55.40131107657473,54.74047886708099,54.885318756103516,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.8672085018931,55.06636462671465,54.396478040749926,54.4055290222168,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.324049660463984,54.78572908306756,53.934795346917404,54.19731521606445,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.45984194154707,54.69520543110291,54.24258041381836,54.24258041381836,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.287847400935405,54.33310921344924,53.63606625032031,54.13395309448242,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.15205436088509,54.2516324127386,53.68132394964873,53.799007415771484,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.889529414018945,53.98910746287928,53.5093260855572,53.599849700927734,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,53.09293069264127,53.66323588687926,52.97524718846666,53.14724349975586,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.11585376472698,54.78574040633444,54.11585376472698,54.695213317871094,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.812889093555896,55.021096187841906,54.45079115041908,54.74047088623047,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.315004104429256,54.849101782919675,53.59080474035453,54.468894958496094,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.749523797986534,54.758578232505805,52.169562480788606,53.138179779052734,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.71271186636853,53.51838388691789,52.51355574326464,53.427860260009766,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.42785116389783,53.48216740274835,51.85271476977692,52.61312484741211,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.159960977143506,54.217145010851,53.15084537359458,53.652095794677734,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.715884811451346,54.372069126628226,53.597409791887294,54.36295700073242,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,55.05560312851676,55.54774145279094,54.65460346239575,55.26521682739258,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.39279535079157,55.720887495178985,54.955340317136205,55.00090789794922,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.13761372950024,55.56595663461631,55.06470281944493,55.46570587158203,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.57507279635105,55.830254046910675,55.42014231610665,55.70266342163086,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.60241216625334,55.684435207015355,54.90977585938369,55.04648208618164,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.95534148171144,55.164955139160156,54.800411008347304,55.164955139160156,8409600,0.0,0.0
