Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-23 00:00:00-05:00,58.33898796029503,59.323465029712686,58.15347072545121,59.09589767456055,47522800,0.0,0.0
2018-01-24 00:00:00-05:00,59.128038615755614,59.48670821155013,57.77005516656064,58.32660675048828,57997200,0.0,0.0
2018-01-25 00:00:00-05:00,58.87079811954394,59.30367163512882,58.314246456649094,58.46266174316406,40988400,0.0,0.0
2018-01-26 00:00:00-05:00,58.900484732554304,60.19168500346237,58.7718621658278,60.189212799072266,51635600,0.0,0.0
2018-01-29 00:00:00-05:00,60.043267680047514,61.37156976031964,59.5163975702826,61.05990219116211,45511600,0.0,0.0
2018-01-30 00:00:00-05:00,59.64006349047641,60.95352452787483,58.97220239384157,60.038307189941406,57083200,0.0,0.0
2018-01-31 00:00:00-05:00,60.79276958356935,61.65851678560223,60.46625739853926,60.80018997192383,47857600,0.0,0.0
2018-02-01 00:00:00-05:00,58.999413389144536,61.07225618290757,58.88562785423305,59.48917770385742,51922400,0.0,0.0
2018-02-02 00:00:00-05:00,58.62344461079928,58.863380529931334,57.18135689171197,57.76264572143555,71846400,0.0,0.0
2018-02-05 00:00:00-05:00,56.14986603397077,57.69089434010966,50.70802879719827,52.86002731323242,116520400,0.0,0.0
2018-02-06 00:00:00-05:00,50.55961490603014,55.82830367291696,50.46067391789462,55.798622131347656,111480000,0.0,0.0
2018-02-07 00:00:00-05:00,56.788068562207656,58.12131907378688,56.07568110058108,56.595130920410156,80293200,0.0,0.0
2018-02-08 00:00:00-05:00,57.851692277509734,58.18314881151948,53.80246710614395,53.8049430847168,114400000,0.0,0.0
2018-02-09 00:00:00-05:00,58.93263230792799,59.090940172387384,53.80493780234151,57.40644454956055,167460400,0.0,0.0
2018-02-12 00:00:00-05:00,58.21778148301715,58.24746303252996,55.662590338557834,56.404659271240234,109317200,0.0,0.0
2018-02-13 00:00:00-05:00,56.04104121527208,58.00505078829095,55.71700507489354,57.54249572753906,62552400,0.0,0.0
2018-02-14 00:00:00-05:00,57.13931013169823,60.006168985273895,57.028000542157415,59.71676254272461,74498800,0.0,0.0
2018-02-15 00:00:00-05:00,60.55034291694053,61.435878863911434,59.74149058823843,60.973323822021484,69890000,0.0,0.0
2018-02-16 00:00:00-05:00,60.701228579958816,61.839068958538824,60.22383277929037,60.31535339355469,63765600,0.0,0.0
2018-02-20 00:00:00-05:00,60.54045418804074,62.301629829352954,60.503352252929005,61.611507415771484,68624000,0.0,0.0
2018-02-21 00:00:00-05:00,62.25710653401964,62.32636599471729,59.701915552040504,59.739017486572266,89229200,0.0,0.0
2018-02-22 00:00:00-05:00,60.07810750718739,60.795888848056,59.27865118130063,59.93455123901367,53436400,0.0375,0.0
2018-02-23 00:00:00-05:00,60.53352247214997,60.87013244628906,60.02612621715027,60.87013244628906,41530000,0.0,0.0
2018-02-26 00:00:00-05:00,61.33298364437061,61.37753363510443,60.407294810968224,61.03102111816406,46931200,0.0,0.0
2018-02-27 00:00:00-05:00,60.76369681128141,61.60770670394851,60.67211933216762,60.90230178833008,45543600,0.0,0.0
2018-02-28 00:00:00-05:00,61.01121784241731,61.4072353715483,59.78109278297148,59.897422790527344,52311600,0.0,0.0
2018-03-01 00:00:00-05:00,59.875146696968194,60.41471669938543,56.46198158564473,57.474300384521484,104012000,0.0,0.0
2018-03-02 00:00:00-05:00,56.3976315975019,58.61037171345313,54.91009778203791,58.546016693115234,91342800,0.0,0.0
2018-03-05 00:00:00-05:00,58.04356432793782,58.72174303599598,56.80849193891739,58.32572555541992,62077600,0.0,0.0
2018-03-06 00:00:00-05:00,59.17965069180689,60.1300883167888,58.74898187265725,59.93703079223633,63680800,0.0,0.0
2018-03-07 00:00:00-05:00,58.9073848464272,60.38006871224724,58.8950085900684,59.85782241821289,58120800,0.0,0.0
2018-03-08 00:00:00-05:00,60.132559436148995,60.132559436148995,59.25142435702286,59.69446563720703,41191200,0.0,0.0
2018-03-09 00:00:00-05:00,60.16968384170268,60.85033635675948,60.008800072122014,60.72163009643555,50552400,0.0,0.0
2018-03-12 00:00:00-04:00,61.13497369392284,62.62003378365375,61.05329493578326,61.81809997558594,60506000,0.0,0.0
2018-03-13 00:00:00-04:00,62.24629851388084,62.99130234109155,60.897365835312094,61.31071090698242,61977200,0.0,0.0
2018-03-14 00:00:00-04:00,61.74137330858323,62.013635839390034,60.9419170069642,61.565643310546875,50549600,0.0,0.0
2018-03-15 00:00:00-04:00,61.701773218357,62.52598206480121,61.293383182838404,61.714149475097656,40195200,0.0,0.0
2018-03-16 00:00:00-04:00,61.87751123834079,62.18689879453249,61.501294912534675,61.996315002441406,39945600,0.0,0.0
2018-03-19 00:00:00-04:00,61.42703388787369,61.716623929761546,58.65987372497305,59.6499137878418,71377200,0.0,0.0
2018-03-20 00:00:00-04:00,59.6796044302007,62.162129196729964,59.6796044302007,61.77354049682617,55469600,0.0,0.0
2018-03-21 00:00:00-04:00,61.709190018956754,62.37251495245932,61.216643799203375,61.521080017089844,43868800,0.0,0.0
2018-03-22 00:00:00-04:00,60.88747096035163,61.35279105265881,59.48656320176558,59.86030578613281,55119600,0.0,0.0
2018-03-23 00:00:00-04:00,59.99641654804369,60.02116905627367,57.55102055836229,57.66239929199219,73562000,0.0,0.0
2018-03-26 00:00:00-04:00,58.907381932402586,60.52362198328563,58.387609404670776,60.51124572753906,61142400,0.0,0.0
2018-03-27 00:00:00-04:00,61.32060083561355,61.87749832049803,54.415073533727075,55.81845474243164,140900000,0.0,0.0
2018-03-28 00:00:00-04:00,55.47442015149524,56.776321453908274,53.709672558873,54.78634262084961,94590400,0.0,0.0
2018-03-29 00:00:00-04:00,55.46946152862071,58.28860003754246,54.62545159406764,57.32083511352539,91662800,0.0,0.0
2018-04-02 00:00:00-04:00,56.61543426225565,58.07821537576259,53.833420723637275,54.71208190917969,92209200,0.0,0.0
2018-04-03 00:00:00-04:00,56.382777361257816,57.01392860099297,54.78633865607086,55.7763786315918,66743200,0.0,0.0
2018-04-04 00:00:00-04:00,53.217122201065536,56.100615883681336,52.96713846790943,55.99666213989258,78916800,0.0,0.0
2018-04-05 00:00:00-04:00,56.580788556908324,56.71196855719772,54.07846225957005,54.793766021728516,70124000,0.0,0.0
2018-04-06 00:00:00-04:00,53.76660876043734,54.848230280417866,52.73696979101152,53.029029846191406,66298800,0.0,0.0
2018-04-09 00:00:00-04:00,53.66017419027174,54.939800566673405,53.11565289046088,53.31613540649414,49952400,0.0,0.0
2018-04-10 00:00:00-04:00,55.6204574605643,56.67980014809548,55.04870986246962,56.41001510620117,76167600,0.0,0.0
2018-04-11 00:00:00-04:00,56.26149586834668,56.67483710318631,55.66994713652552,55.99666213989258,46024400,0.0,0.0
2018-04-12 00:00:00-04:00,56.927298018451815,58.24405298543506,56.48425679562264,58.06584548950195,59392000,0.0,0.0
2018-04-13 00:00:00-04:00,58.70194615550177,58.78609864896221,56.81592116697986,57.29856491088867,50303600,0.0,0.0
2018-04-16 00:00:00-04:00,57.36538402907975,57.63021772028202,56.35306543046117,57.29608154296875,35079200,0.0,0.0
2018-04-17 00:00:00-04:00,57.81833193291344,59.00637679693976,57.261434486637654,58.79351806640625,44722400,0.0,0.0
2018-04-18 00:00:00-04:00,58.28861568075749,59.216778350833245,57.61291431441934,58.50394821166992,39136400,0.0,0.0
2018-04-19 00:00:00-04:00,57.36044340860466,57.694583424578674,56.135269644538155,56.68968963623047,47199600,0.0,0.0
2018-04-20 00:00:00-04:00,56.6030618956526,57.447071892986145,56.29614813933963,56.60801315307617,38620000,0.0,0.0
2018-04-23 00:00:00-04:00,56.7862218342838,57.298569386322434,55.152657975252886,55.41254425048828,42750800,0.0,0.0
2018-04-24 00:00:00-04:00,55.66995172373578,56.6302917836347,54.09578788848955,54.74921417236328,41459600,0.0,0.0
2018-04-25 00:00:00-04:00,54.452205185847205,54.843271476295406,52.051358712539134,53.62552261352539,58849200,0.0,0.0
2018-04-26 00:00:00-04:00,55.24423419071433,55.825884232413614,54.58338290867691,55.744205474853516,37582400,0.0,0.0
2018-04-27 00:00:00-04:00,56.803538499536465,57.00154723221738,55.59568862921505,56.0189323425293,40084800,0.0,0.0
2018-04-30 00:00:00-04:00,56.18229971766153,56.67979348866948,55.471943405780785,55.665000915527344,32784400,0.0,0.0
2018-05-01 00:00:00-04:00,55.583326420580846,56.24665145439826,54.996725111182116,56.219425201416016,25378800,0.0,0.0
2018-05-02 00:00:00-04:00,56.18477100219183,56.63028976547931,55.75162849446568,56.01398849487305,26824800,0.0,0.0
2018-05-03 00:00:00-04:00,56.333279600025975,57.929718403895706,55.880335830022396,57.6673583984375,44314400,0.0,0.0
2018-05-04 00:00:00-04:00,57.380235165437014,59.20190864386582,57.20697894670785,59.16973114013672,40066000,0.0,0.0
2018-05-07 00:00:00-04:00,60.21670631408529,62.12253633784773,60.117703824641765,61.550785064697266,68761600,0.0,0.0
2018-05-08 00:00:00-04:00,61.553269064086635,62.00373534820793,61.06320026933616,61.97650909423828,50661600,0.0,0.0
2018-05-09 00:00:00-04:00,62.17699051542995,63.33038427766683,61.90472799706973,63.308109283447266,59676000,0.0,0.0
2018-05-10 00:00:00-04:00,63.83777830549021,64.47635073979873,63.65957081512884,64.38477325439453,99408000,0.0,0.0
2018-05-11 00:00:00-04:00,62.5655795621251,64.30062713646035,62.011155784219646,62.998722076416016,121445600,0.0,0.0
2018-05-14 00:00:00-04:00,63.379892558699,63.97886257647774,62.9665475022927,63.204158782958984,52314000,0.0,0.0
2018-05-15 00:00:00-04:00,62.56806097410129,62.595287229405926,59.77367430103237,60.778564453125,96352800,0.0,0.0
2018-05-16 00:00:00-04:00,60.39244835993599,61.51119477227733,60.02365704927234,60.88994216918945,55382800,0.0,0.0
2018-05-17 00:00:00-04:00,60.90726835141976,62.24877225455609,60.746384566648416,61.31071090698242,51978400,0.0,0.0
2018-05-18 00:00:00-04:00,61.8304706476394,62.46409562442814,60.8231069416346,60.87260818481445,48371600,0.0,0.0
2018-05-21 00:00:00-04:00,61.84780340193964,61.88492839329542,59.52368452549065,60.451847076416016,64062400,0.0,0.0
2018-05-22 00:00:00-04:00,60.58549998527849,60.83796125312041,59.464279941381605,60.0706787109375,51826400,0.0,0.0
2018-05-23 00:00:00-04:00,59.50848591344964,61.31890246477688,59.50105632320377,61.3065185546875,44295600,0.0375,0.0
2018-05-24 00:00:00-04:00,61.269366400259756,61.767167807776936,60.736892314294195,61.343666076660156,43737200,0.0,0.0
2018-05-25 00:00:00-04:00,61.46997307752357,61.90090817879128,61.11333765289353,61.737449645996094,29211200,0.0,0.0
2018-05-29 00:00:00-04:00,61.55665016423875,62.24762839222649,61.09847202254665,61.56655502319336,35268400,0.0,0.0
2018-05-30 00:00:00-04:00,61.903386448456345,62.74296414335383,61.65572336702301,62.65628433227539,39099600,0.0,0.0
2018-05-31 00:00:00-04:00,62.336796501301066,63.203617281594596,62.23030319080358,62.458152770996094,49386800,0.0,0.0
2018-06-01 00:00:00-04:00,62.90640528581237,63.86485993658367,62.8197217196696,63.80294418334961,42196800,0.0,0.0
2018-06-04 00:00:00-04:00,64.14473639484687,65.81398310097747,63.82277742072911,65.59356689453125,64202400,0.0,0.0
2018-06-05 00:00:00-04:00,65.62576725949924,66.02450120014466,65.17749767841502,65.64805603027344,39171200,0.0,0.0
2018-06-06 00:00:00-04:00,64.74656253194175,65.7000669802197,64.5831039786874,65.6678695678711,37135600,0.0,0.0
2018-06-07 00:00:00-04:00,65.63068947092455,65.74957042181637,64.20662734089505,65.110595703125,36944800,0.0,0.0
2018-06-08 00:00:00-04:00,64.38246657756518,65.38302713944479,64.19424785104827,64.95704650878906,36045600,0.0,0.0
2018-06-11 00:00:00-04:00,64.83076287868955,65.24684260459615,64.41716976028916,64.54595184326172,26537200,0.0,0.0
2018-06-12 00:00:00-04:00,64.81096344980102,65.15273976982125,64.30820761098136,65.03137969970703,31916000,0.0,0.0
2018-06-13 00:00:00-04:00,65.04622252660822,65.79664121325547,64.89514414648401,64.98677825927734,33820800,0.0,0.0
2018-06-14 00:00:00-04:00,65.43755296603972,66.67091808292615,65.28895357539042,66.10376739501953,43001600,0.0,0.0
2018-06-15 00:00:00-04:00,65.53165558821897,66.24492650174655,65.22207672353358,65.69511413574219,43226000,0.0,0.0
2018-06-18 00:00:00-04:00,65.25429631016826,65.82886913414275,64.98186530504914,65.65303039550781,35626800,0.0,0.0
2018-06-19 00:00:00-04:00,64.6202718971196,65.29391596195488,63.15905705659967,64.43452453613281,59493200,0.0,0.0
2018-06-20 00:00:00-04:00,64.84561943065187,65.49450303422518,64.46174468864531,64.9645004272461,36978000,0.0,0.0
2018-06-21 00:00:00-04:00,65.28399735492924,65.467265637877,63.59988367086172,63.676658630371094,35951600,0.0,0.0
2018-06-22 00:00:00-04:00,63.88468810343643,64.01842071141118,61.997493053321435,62.15104293823242,43416000,0.0,0.0
2018-06-25 00:00:00-04:00,61.08609399952341,61.12324572701816,58.33455717238883,59.22119140625,66581600,0.0,0.0
2018-06-26 00:00:00-04:00,60.35548949654462,60.83843172798389,59.41684812256978,59.93198776245117,47888400,0.0,0.0
2018-06-27 00:00:00-04:00,60.367880978241665,61.03161627618678,58.32466039128579,58.379146575927734,45389200,0.0,0.0
2018-06-28 00:00:00-04:00,58.280078314408875,59.7710073482725,58.20329958453808,59.652130126953125,33801200,0.0,0.0
2018-06-29 00:00:00-04:00,60.30348941537898,60.429796235581286,58.659006587014886,58.67138671875,39230000,0.0,0.0
2018-07-02 00:00:00-04:00,57.975451489439706,60.03105588013232,57.76989067246656,59.9939079284668,35757200,0.0,0.0
2018-07-03 00:00:00-04:00,60.34062655831702,60.40006705196026,58.57231249709275,58.656517028808594,22273200,0.0,0.0
2018-07-05 00:00:00-04:00,59.208802007311746,60.16477766895901,58.81996923882636,60.1152458190918,30621600,0.0,0.0
2018-07-06 00:00:00-04:00,59.8700732858431,61.33871351094467,59.657082889559376,61.25450897216797,29635200,0.0,0.0
2018-07-09 00:00:00-04:00,61.99750667163255,62.09409513320249,60.94246318532713,61.73003005981445,30388000,0.0,0.0
2018-07-10 00:00:00-04:00,61.85386690853379,62.941107901430115,61.450174796094366,62.72068786621094,36001600,0.0,0.0
2018-07-11 00:00:00-04:00,61.791939393455586,62.13866619907791,61.19754950409195,61.30404281616211,36750800,0.0,0.0
2018-07-12 00:00:00-04:00,61.75726160085645,62.70085726715728,61.65819788717556,62.22039031982422,34550800,0.0,0.0
2018-07-13 00:00:00-04:00,62.406137287464524,62.406137287464524,61.32632618627999,61.74735641479492,24698800,0.0,0.0
2018-07-16 00:00:00-04:00,61.469970703125,61.99996950007836,61.34613917319162,61.469970703125,19703600,0.0,0.0
2018-07-17 00:00:00-04:00,60.97712088850801,62.980714045696125,60.72202447160966,62.82963943481445,36213600,0.0,0.0
2018-07-18 00:00:00-04:00,62.755358533141596,62.8940492772589,61.82662182267103,62.33680725097656,27764000,0.0,0.0
2018-07-19 00:00:00-04:00,62.1485700476056,62.75534380018737,61.99749542700832,62.418521881103516,23575200,0.0,0.0
2018-07-20 00:00:00-04:00,62.39376027186588,62.782593135995896,62.02721995784182,62.136192321777344,22235200,0.0,0.0
2018-07-23 00:00:00-04:00,61.87119991701824,61.88853436960748,60.25148106232809,61.769657135009766,30158400,0.0,0.0
2018-07-24 00:00:00-04:00,62.250109448479954,63.11693012792704,61.420436715108146,61.59627914428711,35462000,0.0,0.0
2018-07-25 00:00:00-04:00,61.690395561960145,62.505209209727596,61.11086486293443,62.37889862060547,31911200,0.0,0.0
2018-07-26 00:00:00-04:00,62.17829006966131,63.48347173437292,62.009880995132804,63.11445617675781,32512400,0.0,0.0
2018-07-27 00:00:00-04:00,63.48100582795312,63.55035119168776,61.87614626399419,62.416053771972656,29542000,0.0,0.0
2018-07-30 00:00:00-04:00,62.557213999535435,62.61665449684177,60.11278070577064,60.46198654174805,34034000,0.0,0.0
2018-07-31 00:00:00-04:00,60.35797307794159,61.39072770550094,59.96914021430533,60.642784118652344,28398800,0.0,0.0
2018-08-01 00:00:00-04:00,60.95730319714455,61.509590699664436,60.40253664572355,61.041507720947266,28355600,0.0,0.0
2018-08-02 00:00:00-04:00,60.32824950679948,62.10894767897718,59.73881393875376,62.06932067871094,26966800,0.0,0.0
2018-08-03 00:00:00-04:00,62.31449961159599,62.673610275118385,62.14608677398273,62.435855865478516,21428800,0.0,0.0
2018-08-06 00:00:00-04:00,62.309550386240616,62.948521555319985,61.84394638803405,62.913848876953125,20750800,0.0,0.0
2018-08-07 00:00:00-04:00,63.40174860547917,63.82277886554339,63.13427202506516,63.63703155517578,25813200,0.0,0.0
2018-08-08 00:00:00-04:00,63.64942130918537,64.45184739270826,63.3002154059282,64.00110626220703,26210000,0.0,0.0
2018-08-09 00:00:00-04:00,64.17941742315347,64.2066567354532,63.4388996370299,63.51567459106445,20428000,0.0,0.0
2018-08-10 00:00:00-04:00,62.69591016482289,63.42651930871563,62.5844625293433,63.10207748413086,25639600,0.0,0.0
2018-08-13 00:00:00-04:00,63.18875259502734,64.64005826901034,63.17141814603215,63.431461334228516,37520800,0.0,0.0
2018-08-14 00:00:00-04:00,64.48650072695025,64.88771362480387,63.65434901896708,64.74654388427734,46622000,0.0,0.0
2018-08-15 00:00:00-04:00,64.95458120555833,65.29388591091842,63.376968888287834,64.16453552246094,59113600,0.0,0.0
2018-08-16 00:00:00-04:00,64.86295993872338,64.8877277586437,63.15656144768243,63.758384704589844,80126000,0.0,0.0
2018-08-17 00:00:00-04:00,62.64390035979007,62.651329949902546,60.36292171929154,60.632877349853516,114318800,0.0,0.0
2018-08-20 00:00:00-04:00,60.22670279981357,62.70828778848878,59.12212763760924,61.38081359863281,85438800,0.0,0.0
2018-08-21 00:00:00-04:00,61.54426885874718,62.78258412753485,61.34613765993349,62.738006591796875,67398800,0.0,0.0
2018-08-22 00:00:00-04:00,62.41109633600965,65.14034076439872,62.37642365587342,65.09081268310547,74985600,0.0,0.0
2018-08-23 00:00:00-04:00,64.70446143263285,66.7402523385519,64.56577070662047,66.08641815185547,72068400,0.0,0.0
2018-08-24 00:00:00-04:00,66.17060707407374,67.56495115348906,66.12602954225315,67.41883087158203,53151200,0.0,0.0
2018-08-27 00:00:00-04:00,67.71603121545704,69.0732198273289,67.4014943198428,68.33023071289062,50577600,0.0,0.0
2018-08-28 00:00:00-04:00,68.27080482346959,68.4986506221557,66.75262894970597,67.95379638671875,47538400,0.0,0.0
2018-08-29 00:00:00-04:00,67.8769885688271,69.25970128134603,67.66883111237603,69.0094223022461,42010800,0.0375,0.0
2018-08-30 00:00:00-04:00,68.69718442578876,69.80979732835097,68.471686871676,68.84090423583984,34660800,0.0,0.0
2018-08-31 00:00:00-04:00,68.64019667898982,69.68095358853778,68.54107877384511,69.55209350585938,30659200,0.0,0.0
2018-09-04 00:00:00-04:00,69.42076377711103,70.67710426781568,69.13579695086702,70.30045318603516,39172000,0.0,0.0
2018-09-05 00:00:00-04:00,70.12450664329309,70.47886430392886,68.18176699082525,68.99207305908203,39315600,0.0,0.0
2018-09-06 00:00:00-04:00,68.82851939116985,68.85329319342148,67.25004402743785,67.5796127319336,32279600,0.0,0.0
2018-09-07 00:00:00-04:00,66.65780072938655,68.62284114413644,66.20928602090544,67.36650085449219,29542000,0.0,0.0
2018-09-10 00:00:00-04:00,67.59200715546578,68.37505147391494,67.1534064482919,68.07769775390625,22014000,0.0,0.0
2018-09-11 00:00:00-04:00,67.6143012052958,68.49151009218068,67.40615135390479,67.59943389892578,24311200,0.0,0.0
2018-09-12 00:00:00-04:00,67.20049477181868,67.39625775944646,64.90340475139041,66.45957946777344,41909200,0.0,0.0
2018-09-13 00:00:00-04:00,67.11872484860349,68.14461467761238,66.94527036675198,67.2376708984375,30553600,0.0,0.0
2018-09-14 00:00:00-04:00,68.14213182785228,69.16058796485875,67.77291434874893,68.49896240234375,38693600,0.0,0.0
2018-09-17 00:00:00-04:00,68.24372741084277,68.73437132157662,67.68618060591396,67.87946319580078,20552800,0.0,0.0
2018-09-18 00:00:00-04:00,67.91910674019357,68.94746925685762,67.09146045314924,67.15836334228516,29952000,0.0,0.0
2018-09-19 00:00:00-04:00,66.97250692669226,67.5746631103781,66.47195661141794,67.39624786376953,22486000,0.0,0.0
2018-09-20 00:00:00-04:00,66.17458966864967,66.59833056937059,65.4435885948697,65.9837875366211,43058400,0.0,0.0
2018-09-21 00:00:00-04:00,66.10274434279889,66.55869277233347,64.95047502289366,65.28253173828125,43512800,0.0,0.0
2018-09-24 00:00:00-04:00,64.97277777438644,65.8747604937842,64.10052210650791,65.84007263183594,29391200,0.0,0.0
2018-09-25 00:00:00-04:00,66.50168262221096,66.76187558605181,65.64430192463821,66.5115966796875,28038800,0.0,0.0
2018-09-26 00:00:00-04:00,66.56118298445516,66.965095940738,65.98381553333485,66.14241027832031,26854800,0.0,0.0
2018-09-27 00:00:00-04:00,66.49425323275102,66.70736389000396,65.94662062687165,66.26132202148438,21442800,0.0,0.0
2018-09-28 00:00:00-04:00,67.58208559252273,69.85935434393177,67.30207208600022,69.6363296508789,70939600,0.0,0.0
2018-10-01 00:00:00-04:00,70.4144396966001,72.37204680758875,70.0278745480894,71.70298767089844,62206000,0.0,0.0
2018-10-02 00:00:00-04:00,71.42794251125741,72.54551655553935,70.76631695836757,70.98934173583984,38396400,0.0,0.0
2018-10-03 00:00:00-04:00,71.69308216163473,71.76741870575316,70.0105277991092,71.05128479003906,32055200,0.0,0.0
2018-10-04 00:00:00-04:00,70.68951067882846,70.9323560525144,68.43702209627715,69.20767974853516,39122000,0.0,0.0
2018-10-05 00:00:00-04:00,68.95986596017144,69.58183522674028,66.29603134049562,66.87091827392578,42663600,0.0,0.0
2018-10-08 00:00:00-04:00,66.03831754978413,67.19305976975237,64.44744743565803,65.857421875,40861200,0.0,0.0
2018-10-09 00:00:00-04:00,65.65173442835663,66.59832650223363,65.12144201468806,65.8004150390625,27350000,0.0,0.0
2018-10-10 00:00:00-04:00,64.7398554097461,65.19827670450375,60.85932898049826,60.881629943847656,68494000,0.0,0.0
2018-10-11 00:00:00-04:00,60.009377538905575,61.34501164202943,58.049289998406444,58.26487731933594,72543600,0.0,0.0
2018-10-12 00:00:00-04:00,60.83702242720144,61.83565031039685,59.38492273052109,61.092254638671875,60823600,0.0,0.0
2018-10-15 00:00:00-04:00,60.95844757868992,60.95844757868992,58.316913942814566,58.32682800292969,44976000,0.0,0.0
2018-10-16 00:00:00-04:00,59.45431074304673,61.027833218866704,58.961193994904136,60.916324615478516,40871200,0.0,0.0
2018-10-17 00:00:00-04:00,61.538291674764196,61.91990356337068,59.73927554322256,60.229915618896484,32966800,0.0,0.0
2018-10-18 00:00:00-04:00,60.92375565534614,61.307844189291906,58.750561170414315,59.35519027709961,52402000,0.0,0.0
2018-10-19 00:00:00-04:00,59.90776923562067,60.10353218515205,56.42372262604066,56.787986755371094,61360800,0.0,0.0
2018-10-22 00:00:00-04:00,57.31084203783312,58.31195018713945,56.26761237449827,57.29597473144531,36884400,0.0,0.0
2018-10-23 00:00:00-04:00,54.62222511082723,55.55394995164306,53.70041810918361,54.77833938598633,62643600,0.0,0.0
2018-10-24 00:00:00-04:00,54.394249517094984,54.86011192540494,49.274735179010946,49.41350173950195,88428800,0.0,0.0
2018-10-25 00:00:00-04:00,48.43717863544074,51.97574131752568,47.993617152308346,51.502445220947266,95172000,0.0,0.0
2018-10-26 00:00:00-04:00,49.140935729033586,50.759060151778755,47.85486049557837,49.13597869873047,66478400,0.0,0.0
2018-10-29 00:00:00-04:00,50.548422232265864,50.5831138743544,43.61501681379428,45.996360778808594,75801600,0.0,0.0
2018-10-30 00:00:00-04:00,46.226822616172875,50.40222612794447,45.99636798674525,50.30310821533203,80719200,0.0,0.0
2018-10-31 00:00:00-04:00,51.950962000321596,52.679490307313884,50.553378396679165,52.24336624145508,74577200,0.0,0.0
2018-11-01 00:00:00-04:00,52.60763517554665,54.141508870752645,51.341384379541445,54.04734420776367,56652800,0.0,0.0
2018-11-02 00:00:00-04:00,53.9531759442745,55.01127678621444,52.08973361517362,53.25686264038086,45296000,0.0,0.0
2018-11-05 00:00:00-05:00,53.12553413008857,53.35846538586293,50.86808905462705,52.47630310058594,37933200,0.0,0.0
2018-11-06 00:00:00-05:00,52.39700673881132,53.23952414336106,51.92866759393066,52.30036544799805,29901200,0.0,0.0
2018-11-07 00:00:00-05:00,52.96694213829036,53.87388577429914,52.33009802490146,52.97685241699219,48381200,0.0,0.0
2018-11-08 00:00:00-05:00,52.38461663746405,52.39205029213969,50.50878341255697,51.044029235839844,51135200,0.0,0.0
2018-11-09 00:00:00-05:00,50.1544232062769,51.869192438064594,49.817417039136146,50.964725494384766,41324000,0.0,0.0
2018-11-12 00:00:00-05:00,50.05034984353856,50.27089040079518,46.74967513866721,46.967735290527344,61711600,0.0,0.0
2018-11-13 00:00:00-05:00,47.946539776889956,50.602940367849214,47.88459014329689,49.38872528076172,64471200,0.0,0.0
2018-11-14 00:00:00-05:00,51.12084457792451,51.264568198969826,47.782997613883225,48.863399505615234,52658000,0.0,0.0
2018-11-15 00:00:00-05:00,48.80392605327298,50.87304555941569,48.44461889442047,50.15195083618164,84070800,0.0,0.0
2018-11-16 00:00:00-05:00,40.47046115433461,42.28930161076355,40.04672396854187,40.745513916015625,196352000,0.0,0.0
2018-11-19 00:00:00-05:00,40.091325403613155,40.098762838667945,35.83910519501816,35.856449127197266,169782000,0.0,0.0
2018-11-20 00:00:00-05:00,33.21986480335498,38.225393520864436,33.03401593675608,36.94179916381836,169203200,0.0,0.0
2018-11-21 00:00:00-05:00,38.31460528233335,38.48311023916102,35.58634498604787,35.858924865722656,102549600,0.0,0.0
2018-11-23 00:00:00-05:00,35.51200979073082,37.068184390796574,35.38315348531288,35.930789947509766,41196800,0.0,0.0
2018-11-26 00:00:00-05:00,37.14251959046801,38.02963873574331,36.317350074490385,37.92556381225586,81483200,0.0,0.0
2018-11-27 00:00:00-05:00,37.66537622548983,38.90684548856623,37.30606911640197,38.09406661987305,73806000,0.0,0.0
2018-11-28 00:00:00-05:00,39.2711090150459,39.71714711435608,37.945389180638784,39.66511154174805,80452400,0.0,0.0
2018-11-29 00:00:00-05:00,39.68743142587158,40.059501095489125,38.72997199132689,39.032588958740234,54917200,0.04,0.0
2018-11-30 00:00:00-05:00,39.12932882845957,40.64489284129339,38.62579482049457,40.538230895996094,72956400,0.0,0.0
2018-12-03 00:00:00-05:00,42.81282815807819,43.328761556343025,41.508101123071846,42.177825927734375,89080400,0.0,0.0
2018-12-04 00:00:00-05:00,41.731343562003175,41.78095210388346,38.81927635647196,38.970584869384766,81211200,0.0,0.0
2018-12-06 00:00:00-05:00,37.564162700990344,39.31289128927185,37.40789219426249,39.26327896118164,69230800,0.0,0.0
2018-12-07 00:00:00-05:00,39.305445268046135,39.40714144414399,36.12052571944558,36.614139556884766,68167600,0.0,0.0
2018-12-10 00:00:00-05:00,36.16518869298917,37.91639677621498,36.12797943858186,37.66835021972656,62947200,0.0,0.0
2018-12-11 00:00:00-05:00,38.58611633384587,38.66797214024405,35.96674566866218,36.75801467895508,67191200,0.0,0.0
2018-12-12 00:00:00-05:00,36.815066529747945,37.89654958135884,35.922101268393945,36.93412780761719,65413600,0.0,0.0
2018-12-13 00:00:00-05:00,37.402931291132596,38.04537462362896,36.57197775992932,36.931644439697266,47138400,0.0,0.0
2018-12-14 00:00:00-05:00,36.514918475514754,37.35331287766429,36.09075739337576,36.32640075683594,47182000,0.0,0.0
2018-12-17 00:00:00-05:00,36.02626759601208,36.74807988570002,35.03408180054383,35.61450958251953,66286800,0.0,0.0
2018-12-18 00:00:00-05:00,36.05355925518968,37.28882973000171,35.78070659905752,36.44795227050781,56437200,0.0,0.0
