Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-04 00:00:00-05:00,40.737087968138916,40.95666497356299,40.6284829310503,40.852779388427734,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.9495788269796,41.40525448484346,40.85749908456678,41.31789779663086,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.1644287109375,41.4619162488618,41.06526259566164,41.1644287109375,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.211652719001165,41.33206358200235,40.9424962702778,41.15970993041992,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.88346782378025,41.15262425355699,40.845690597901346,41.15026092529297,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.22110295332929,41.43359720172062,41.1974948830428,41.38401412963867,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.59650542751989,41.87510804129794,41.4713714848697,41.81135940551758,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,42.00259843130867,42.35439216114,41.58705967330875,41.5988655090332,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.58942209494982,42.32134072568106,41.33443476047833,42.285926818847656,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.34966371601137,42.52202096985303,42.08523032209018,42.323692321777344,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.170225299730745,42.399244782840775,41.886903304918384,42.13481140136719,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.86093913864063,41.974267235603236,41.695668246687816,41.79010772705078,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.86093418542972,42.36619291112068,41.747606101876706,41.79954528808594,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.84912909095734,41.8609349254733,40.89291413732245,41.13373947143555,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.20219834028653,41.30608389659672,40.262512485485054,40.399452209472656,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.6095840607526,40.6095840607526,40.15154515248311,40.493892669677734,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.17516310372781,40.17516310372781,39.44560795449787,39.655738830566406,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,39.08201300033282,39.51644036291552,38.886047661175,39.422000885009766,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.3983810041974,39.76906326313503,39.31102432520661,39.53059768676758,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.46921295609363,39.81156050028645,39.372410168333715,39.61323547363281,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.19297937886366,39.381861927722525,37.799977335970084,37.89441680908203,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.563874189641595,38.692442799848465,36.83195568057619,36.94764709472656,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.55571836218437,38.6546675973758,36.35975302718916,38.491756439208984,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.50591891835885,38.57911004671825,37.55679037283825,37.667755126953125,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.844833130873724,38.012467335961865,36.60293642665982,36.63126754760742,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.23578269026201,37.43017401217145,35.61662911481025,37.07931900024414,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.574785412444456,38.85256503666683,37.34008986693795,38.57283020019531,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.39265506377067,39.05643742480399,38.32153487913802,38.9592399597168,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.6510635315091,39.71785568714019,38.61313589291931,39.677555084228516,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.251242881488416,41.033557679758715,40.0639632248994,41.00985336303711,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.86050542186433,41.443686654829335,40.72063800205758,40.877098083496094,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.78701338785951,41.31092474773441,40.637661355695,40.739601135253906,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.97192420698924,41.277736314765676,40.54046438315062,40.554691314697266,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.72775872083941,41.237446911245975,40.70642374371334,40.89370346069336,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.17105972571856,41.64044720320259,41.14024013194104,41.604888916015625,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.80640037081694,42.52707614085384,41.7732114264861,42.42750930786133,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.45833005011519,42.78547719096261,42.23548843903186,42.29001235961914,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.49624408209142,42.81865242561667,42.20939763677211,42.225990295410156,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.32556682006855,42.619528606400955,40.931627629457836,41.486358642578125,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.964808939951084,41.79453595822483,40.88183479119462,41.77320098876953,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.536141539271846,42.135915429827506,41.37256618415245,41.917816162109375,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,42.17620965023106,42.25681083359352,41.75423449342446,41.88224792480469,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.47212663992569,41.68785652783647,41.3132936199003,41.49346160888672,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.60014602740671,41.98893230365076,41.502952171338066,41.94626235961914,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,42.18807407027867,42.671684907609205,42.05294533175593,42.66694259643555,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.74041740286665,43.23825500204154,42.72145539935805,43.07942199707031,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.285682598325145,43.50141254230569,42.491517291788924,42.664573669433594,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.74754397333365,42.79495622928007,42.152508766637865,42.30186080932617,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.3160919438374,42.72858624317361,42.2141557555823,42.35165023803711,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.351645647467905,42.463066446981784,42.10746907423285,42.20229721069336,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,42.03635585285028,42.07191414603738,41.16869732584687,41.5574836730957,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.54325485229492,41.913075521743295,41.472134658018696,41.54325485229492,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.495840104703824,41.50769407362564,40.59973503753056,40.602108001708984,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.30102738593322,40.93635949311416,39.96913801909582,40.028404235839844,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.91935161997575,40.28206056629243,39.101478576660156,39.101478576660156,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.84348722867488,41.03592301965188,39.45707040294265,40.95769119262695,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,41.17342681776193,41.52191248240395,39.57086952358204,39.907501220703125,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.6491051672743,40.30577596376221,39.160752044135215,39.4665641784668,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.78185759829502,40.71589381986298,39.566127685735296,39.77474594116211,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.50448841853842,40.04973832404468,38.990058102603875,39.51396942138672,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.74156242726164,40.00470462907025,39.08726456045377,39.91936111450195,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,39.08726293268988,40.777533255884215,39.06118564828767,40.682708740234375,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.91265866785101,41.303814284809384,40.79412622424871,40.964813232421875,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.530977838948324,40.88894446149339,39.87430718924775,39.9169807434082,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.27258849806989,41.033564841588706,40.26547684007988,40.312889099121094,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,41.01221359274948,41.24927841120468,40.66372802023457,41.07147979736328,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.82968560592436,41.23032585482166,40.70404150172053,40.87947082519531,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,41.10943337793942,41.48636577597479,41.021716887661306,41.28248977661133,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.43420962223397,41.68549787803313,41.21374096595414,41.42235565185547,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.4934647092169,41.76846083189294,41.446052457764495,41.680747985839844,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.83957681872908,42.420384979707926,41.82061119658692,42.25444030761719,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,42.15250290645117,42.391940734276474,41.93203431915518,42.15961456298828,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,41.19239349843737,41.57881042212428,40.93162429290616,40.964813232421875,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.44328176520961,40.590260876114534,39.21765279506229,39.28640365600586,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.54953206157481,39.57086703137499,38.89997302596128,39.17259979248047,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.274543682213114,39.43100739286941,38.219605543376254,38.627357482910156,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.5514967879977,39.215279298742686,38.50171517965293,38.79567337036133,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.90708582796036,39.288760418465245,38.72928717307901,38.93079376220703,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.87864450219237,38.956876355086564,38.0797369281969,38.480377197265625,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.43533083340537,39.651471229588005,38.366579991285526,39.17734146118164,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.44997182683003,40.11138132212977,39.17971797901719,40.087677001953125,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.54088509676067,42.13828971057128,41.20188399602331,41.85855484008789,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.694979640917055,42.07902365703204,41.35360557444879,41.93441390991211,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.25681690627827,43.6792062551572,42.237851280881095,43.57963943481445,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.89967811631497,44.489971042015334,43.797741941750914,43.89493942260742,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.854634498955434,44.146223295456636,43.54170711358003,44.10592269897461,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.224455224404245,44.42595820719076,43.90915849181971,44.41647720336914,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.50656108310513,45.130039246654,44.48522249511858,45.05180740356445,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.09465360970165,45.23029978631099,44.60917429138794,44.880470275878906,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.980422796463415,45.104172929848104,44.70674831796726,44.775760650634766,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.449724562696645,44.51874051743941,44.0499215206479,44.368812561035156,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.280754300831966,44.849523965938474,44.26409402781125,44.78288650512695,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.740063814524156,44.95662563321684,44.34977829671218,44.49970626831055,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.54729042273332,44.69483624348127,44.29503325902691,44.337867736816406,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.74005531646352,45.042289685623345,44.48065905874028,44.65200424194336,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.83049203298579,44.94948155116972,44.44972412228843,44.540157318115234,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.34739661030598,44.85905010595526,44.2069862136028,44.82573318481445,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.92331014357235,44.939966790241435,44.31408430425148,44.775760650634766,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.79479578436792,45.1327256012721,44.65676749893853,44.878089904785156,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.644864388949394,44.918538801989314,44.47113709456392,44.71625518798828,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.67342654212937,44.740060384114585,44.449725659205264,44.621070861816406,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.55443593126803,44.79479345317995,44.297418133630835,44.47114181518555,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.73767950258207,45.27788929033979,44.68056322768296,45.27313232421875,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.60630317669159,46.02990557828468,45.53729085270547,45.651519775390625,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.94661431448947,46.15365491421233,45.77764760083534,46.003726959228516,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.07987938155999,46.18696921564649,45.6729336545052,46.163169860839844,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.201252722278994,46.21553088430652,45.77288970509249,46.0394287109375,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.49445017201603,45.69197320024889,45.16128098660626,45.62057876586914,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.53728797966712,45.68483381346281,45.265992035861494,45.50872802734375,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.54680857021746,45.837143291111985,45.48969229304621,45.758609771728516,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.79192308626722,45.90139503440682,45.32072563834395,45.382598876953125,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.58488687193793,45.58964746960204,45.26837430580805,45.406402587890625,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.22315611479606,45.25409455161594,44.80193220251091,44.93996047973633,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.71150608004387,45.03039714269954,44.549678434148376,44.916168212890625,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,44.059437497833656,44.3426331247228,43.6572523558665,44.19032669067383,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.347395569398806,44.54967557469442,44.19984609529098,44.38309097290039,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.561574289056544,44.82335267997899,44.01184329939131,44.13559341430664,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.292654176749814,44.29979325687006,43.95472440306209,44.007080078125,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.645351426571125,44.00708055879177,43.009947870027425,43.352638244628906,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.54778186136456,44.39022598829786,43.44068839812359,43.89046859741211,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.080864827742545,44.5687226774718,43.7952906524509,43.826229095458984,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.81194567270991,44.3140816262423,43.74055122963819,44.14511489868164,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.33311301898312,44.54729633014773,43.52874634656253,44.05229949951172,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.74531566256819,44.573481833495805,43.650121853036396,44.544921875,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.69008171413434,44.728159231520124,43.678670807932996,43.76910400390625,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.08799045661716,44.36166849918478,43.8547720416092,44.121307373046875,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.12607054338968,44.84238610403832,44.07371486719378,44.73291778564453,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.09702806902981,45.377841593150954,45.04943298729578,45.35404586791992,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.38498137094671,45.52062752668267,45.25884914716172,45.29930877685547,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.859047914285696,45.163660787339836,44.64724671925161,44.71150207519531,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,45.10416730313056,45.55156906175042,45.05181162366347,45.46113586425781,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.473025547079175,45.65388827103679,45.430187440898756,45.53252029418945,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.57774639903632,45.84666024285607,45.31596800458671,45.432579040527344,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,45.156524901794214,45.66103932762272,45.025635697563565,45.56108856201172,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.63962289032434,45.6443834881819,45.19936018594077,45.31121063232422,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,45.14225069746438,45.822870987863034,45.14225069746438,45.66342544555664,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.639631657770686,45.79431662077084,45.25648516025822,45.558719635009766,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.3778368683594,45.6824533485385,45.11130153338323,45.599159240722656,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.79906533109905,46.087021566060045,45.70387516800408,45.929954528808594,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.944241190278404,46.370225782428776,45.79431320595733,46.36308670043945,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.313100929702365,46.63437408489348,46.07512189067841,46.21791076660156,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.403528345707926,46.45112342132906,45.23981113510453,45.4492301940918,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.66817124988706,45.739565680209736,44.994693837027825,45.19459533691406,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.2874124794275,45.7252930457879,45.05895100104225,45.285030364990234,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.388753605116776,48.01463582889418,46.9556301353631,47.952762603759766,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.73383273813605,49.59006983869786,47.6790985797523,49.354469299316406,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,49.26879577775763,49.675741496063566,48.89992757381504,49.497257232666016,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.49964077219527,49.79711457491279,49.278322005983995,49.75428009033203,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.81378481240794,49.85661930555454,49.204555292343045,49.28784942626953,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,49.03558142919827,49.454423228163044,48.67147379213145,49.3211555480957,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.863741758499096,49.92323651109896,49.30925022851575,49.70905685424805,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.52039912563527,49.93593619280666,49.35561712237753,49.560997009277344,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.986086741950665,50.37774099976873,49.601596602433574,49.88100814819336,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,50.18908192954027,50.28460594025663,49.73533376861897,50.09116744995117,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.964603732847785,50.327601585360135,49.75205968081257,50.208194732666016,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.568790222236686,51.06074575658779,50.501922691975786,50.943729400634766,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.97239019789176,52.04943853542586,50.905522661956596,51.96107864379883,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,52.08526379141863,52.34317935278247,51.37120959384413,51.454795837402344,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.77480275090329,51.86793993350379,51.11328788555716,51.354488372802734,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,51.13000793150156,51.66972551097609,51.06791404546848,51.35688018798828,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,51.26135358358597,51.834508586663425,51.24941581511126,51.46195983886719,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.727045920708434,51.79868711140688,51.37121221620627,51.62196731567383,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.85838564101195,52.23810213593206,51.66256033156297,52.04705047607422,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,52.30258324108828,52.66796788343363,52.281090884246225,52.46736526489258,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.5748282599055,53.37246869120206,52.39810847537275,53.25067138671875,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,53.315150161897904,54.511605299377145,53.11215709113658,53.740238189697266,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,54.09368267728856,54.657283080054505,53.97188901833763,54.36115646362305,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.54742572505917,54.731309608685,54.12233772695194,54.535484313964844,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.6859367478671,54.84832827398066,53.756951833816316,54.179649353027344,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,54.026815516066954,54.294289304254804,52.84946587269439,53.27933120727539,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.98080883594087,53.82143024638584,52.708561425193125,52.84946060180664,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.765876926748845,52.98081140502915,51.69599276084383,52.14018630981445,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,52.063756908885345,53.56589664600348,51.717477882537594,53.458431243896484,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.71874427163017,53.73307250792447,52.50079317051434,52.79453659057617,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.37962623680994,54.533096564013995,53.152754005895595,54.06979751586914,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.91217816132816,54.17248414920658,53.1408111397405,53.4560432434082,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,53.0524503090985,53.243501955808355,51.88704218778179,52.032718658447266,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,52.01122524355398,52.980811761053815,51.85122052914085,52.11869430541992,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,52.18078907094188,52.44825922641302,51.41658602387605,52.149742126464844,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.596314116257105,53.08349230821291,52.33600449539166,52.54616165161133,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.72527236977178,52.86378471095489,51.891811498241374,51.98017501831055,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.77958184180418,52.83991147898157,51.73420666131991,52.72766876220703,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.479301988353626,53.21246167651806,52.467360576505904,53.062007904052734,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.77782129591716,53.43455889122834,52.48169103200689,52.63930892944336,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.45126962630928,54.076960184998,53.384398455908496,53.721126556396484,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.682921773102414,53.933676848384096,53.499037876035516,53.90979766845703,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.43757482993604,54.78863121301769,54.05547514797468,54.27279281616211,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,54.27040039896596,54.9271379175453,54.12233710631395,54.755191802978516,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.93907752261475,55.75581971795658,54.87459682076998,55.42148208618164,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,55.113412950396125,55.488352123862214,54.146216954978186,54.44712448120117,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.43996017965116,54.547425591222314,52.677514311458864,53.56351089477539,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,53.06677855859604,53.68530498844939,52.58676082802468,53.439327239990234,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.40828231597404,54.27517699545322,53.0763315020589,54.179649353027344,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.842925294466674,54.055469289951326,51.59568805011308,51.66971969604492,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,51.23029978805636,52.419590618672935,50.704910542547545,51.21358108520508,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.63930443285662,53.22678761675028,51.78435112634842,53.04290008544922,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.81602760060867,52.97603230850078,51.88704264976774,51.90853500366211,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,52.28347182552427,53.25305832737585,51.7652466306077,53.052452087402344,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,53.0882758975594,53.16947166518111,52.3813858798934,52.82319259643555,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,52.027947784988626,52.47691866355496,50.86731316972199,51.588531494140625,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.07570852763391,52.839911546214616,51.92525474878566,52.37422561645508,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.488860645727506,53.341427289656544,52.285871190511884,52.69424057006836,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.54314730568029,53.31514404100533,51.27328673191014,53.19095993041992,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.15992126329718,53.549185044506515,51.23508013569188,51.36642837524414,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.99211801837654,52.86856362052017,51.76285532568177,52.49123764038086,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.559871664827,52.584384384930345,50.788504504577325,51.655399322509766,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.34556815764076,52.46497499092376,49.21710766802333,50.685813903808594,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.42549807815949,51.38791674533712,49.9765309177833,50.93894958496094,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.79390415668915,52.64646696890836,51.73181027722866,52.266754150390625,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,52.31212551877156,53.102598038012154,51.77718168453911,53.06916427612305,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,50.04341073617871,51.02254470358097,49.059495830525435,49.54906463623047,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.78963896136764,48.81113131950734,47.32570983461147,48.142452239990234,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,48.221244957544585,48.88992381186844,48.166318846127076,48.66305160522461,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,49.18845010809169,50.165197108219346,48.74903384587386,50.1389274597168,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.32106083967784,50.35461126327704,49.547002287317966,49.9639892578125,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,49.259429486822164,49.36966503199147,48.4685938496491,49.0006103515625,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.68973296922427,47.89343429635428,46.441171014690646,46.5322380065918,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.923543439410786,47.25358100661986,45.88040508950711,46.06732940673828,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.46753552537506,46.606531175388874,44.55754931331763,44.76604461669922,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,45.1470693316416,46.00500548216802,44.78999421341693,45.87080383300781,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.65273822846664,46.72396025266447,45.403507040796384,46.378868103027344,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.53291337045435,45.700665477843266,44.33228365536902,44.540775299072266,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.745825023934515,43.488732026802055,42.06043460511371,42.412715911865234,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.0717380786598,43.201149457728505,42.309662660648094,42.36478042602539,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.923835339265004,42.32165012845914,41.243238922366466,41.28876876831055,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.75607412239411,41.92622136120186,40.802276897223685,41.847137451171875,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,41.10184190346828,41.88309320241308,40.95086683054677,41.756080627441406,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.35280201369118,43.4455914577637,41.92143679715675,43.361717224121094,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.77390850300493,43.80745892646974,42.585258137768186,43.02860641479492,167080000,0.0,0.0
